datetime,south_generation,south_demand,irradiance,temp_c,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1h,load_lag_2h,load_lag_24h
2023-10-13 06:00:00,1373.0,1889.8,29.05,28.41,86.04,6,4,10,0,1.0,6.123233995736766e-17,1826.9,1787.1,2010.1
2023-10-13 07:00:00,1331.3,1711.1,201.2,28.39,85.75,7,4,10,0,0.9659258262890683,-0.25881904510252063,1889.8,1826.9,1859.6
2023-10-13 08:00:00,1336.3,1736.4,419.4,28.39,85.26,8,4,10,0,0.8660254037844387,-0.49999999999999983,1711.1,1889.8,1896.1
2023-10-13 09:00:00,1288.4,1845.8,612.38,28.39,85.07,9,4,10,0,0.7071067811865476,-0.7071067811865475,1736.4,1711.1,2035.5
2023-10-13 10:00:00,1394.6,1934.9,696.47,28.42,84.91,10,4,10,0,0.49999999999999994,-0.8660254037844387,1845.8,1736.4,2155.9
2023-10-13 11:00:00,1571.7,2015.2,757.2,28.45,84.83,11,4,10,0,0.258819045102521,-0.9659258262890682,1934.9,1845.8,2211.3
2023-10-13 12:00:00,1318.7,1989.2,800.9,28.46,84.8,12,4,10,0,1.2246467991473532e-16,-1.0,2015.2,1934.9,2150.1
2023-10-13 13:00:00,1738.1,2028.6,777.9,28.5,84.71,13,4,10,0,-0.2588190451025208,-0.9659258262890683,1989.2,2015.2,2180.8
2023-10-13 14:00:00,1782.6,2134.1,645.08,28.55,84.58,14,4,10,0,-0.4999999999999998,-0.8660254037844388,2028.6,1989.2,2295.1
2023-10-13 15:00:00,1780.1,2110.3,428.77,28.63,84.08,15,4,10,0,-0.7071067811865471,-0.7071067811865479,2134.1,2028.6,2265.0
2023-10-13 16:00:00,1751.5,2113.8,235.2,28.72,83.47,16,4,10,0,-0.8660254037844384,-0.5000000000000004,2110.3,2134.1,2239.1
2023-10-13 17:00:00,1496.4,2076.8,64.18,28.8,83.07,17,4,10,0,-0.9659258262890683,-0.25881904510252063,2113.8,2110.3,2106.2
2023-10-13 18:00:00,1914.8,2237.7,0.0,28.86,82.95,18,4,10,0,-1.0,-1.8369701987210297e-16,2076.8,2113.8,2227.6
2023-10-13 19:00:00,1977.1,2446.5,0.0,28.92,82.69,19,4,10,0,-0.9659258262890684,0.2588190451025203,2237.7,2076.8,2408.4
2023-10-13 20:00:00,1827.3,2416.3,0.0,28.96,82.44,20,4,10,0,-0.8660254037844386,0.5000000000000001,2446.5,2237.7,2365.6
2023-10-13 21:00:00,1818.5,2365.6,0.0,28.96,82.48,21,4,10,0,-0.7071067811865477,0.7071067811865474,2416.3,2446.5,2287.9
2023-10-13 22:00:00,1704.2,2265.3,0.0,28.88,82.77,22,4,10,0,-0.5000000000000004,0.8660254037844384,2365.6,2416.3,2170.2
2023-10-13 23:00:00,1664.4,2190.8,0.0,28.76,83.28,23,4,10,0,-0.25881904510252157,0.9659258262890681,2265.3,2365.6,2182.6
2023-10-14 00:00:00,1306.7,2050.3,0.0,28.63,83.8,0,5,10,1,0.0,1.0,2190.8,2265.3,2059.5
2023-10-14 01:00:00,1136.7,1946.3,0.0,28.51,84.34,1,5,10,1,0.25881904510252074,0.9659258262890683,2050.3,2190.8,1965.5
2023-10-14 02:00:00,1093.4,1876.2,0.0,28.43,84.42,2,5,10,1,0.49999999999999994,0.8660254037844387,1946.3,2050.3,1897.9
2023-10-14 03:00:00,1117.9,1824.5,0.0,28.39,83.98,3,5,10,1,0.7071067811865475,0.7071067811865476,1876.2,1946.3,1825.8
2023-10-14 04:00:00,1111.5,1800.9,0.0,28.4,83.2,4,5,10,1,0.8660254037844386,0.5000000000000001,1824.5,1876.2,1787.1
2023-10-14 05:00:00,1084.8,1867.6,0.0,28.44,82.62,5,5,10,1,0.9659258262890683,0.25881904510252074,1800.9,1824.5,1826.9
2023-10-14 06:00:00,1251.3,1953.6,27.62,28.49,82.51,6,5,10,1,1.0,6.123233995736766e-17,1867.6,1800.9,1889.8
2023-10-14 07:00:00,1109.0,1723.5,181.93,28.58,82.62,7,5,10,1,0.9659258262890683,-0.25881904510252063,1953.6,1867.6,1711.1
2023-10-14 08:00:00,1210.4,1661.8,381.15,28.66,82.57,8,5,10,1,0.8660254037844387,-0.49999999999999983,1723.5,1953.6,1736.4
2023-10-14 09:00:00,1131.5,1690.1,575.08,28.74,82.51,9,5,10,1,0.7071067811865476,-0.7071067811865475,1661.8,1723.5,1845.8
2023-10-14 10:00:00,1106.0,1736.8,743.4,28.77,82.48,10,5,10,1,0.49999999999999994,-0.8660254037844387,1690.1,1661.8,1934.9
2023-10-14 11:00:00,1145.8,1806.3,796.92,28.8,82.2,11,5,10,1,0.258819045102521,-0.9659258262890682,1736.8,1690.1,2015.2
2023-10-14 12:00:00,1133.7,1849.7,861.97,28.85,81.77,12,5,10,1,1.2246467991473532e-16,-1.0,1806.3,1736.8,1989.2
2023-10-14 13:00:00,1249.3,1912.1,778.58,28.91,81.07,13,5,10,1,-0.2588190451025208,-0.9659258262890683,1849.7,1806.3,2028.6
2023-10-14 14:00:00,1311.0,1994.5,509.62,29.04,79.99,14,5,10,1,-0.4999999999999998,-0.8660254037844388,1912.1,1849.7,2134.1
2023-10-14 15:00:00,1446.1,2025.3,478.67,29.16,79.34,15,5,10,1,-0.7071067811865471,-0.7071067811865479,1994.5,1912.1,2110.3
2023-10-14 16:00:00,1523.0,2020.9,260.55,29.28,79.02,16,5,10,1,-0.8660254037844384,-0.5000000000000004,2025.3,1994.5,2113.8
2023-10-14 17:00:00,1486.4,1992.8,61.3,29.36,79.23,17,5,10,1,-0.9659258262890683,-0.25881904510252063,2020.9,2025.3,2076.8
2023-10-14 18:00:00,1647.1,2196.0,0.0,29.39,80.03,18,5,10,1,-1.0,-1.8369701987210297e-16,1992.8,2020.9,2237.7
2023-10-14 19:00:00,1840.9,2417.2,0.0,29.4,80.89,19,5,10,1,-0.9659258262890684,0.2588190451025203,2196.0,1992.8,2446.5
2023-10-14 20:00:00,1826.1,2373.5,0.0,29.37,81.78,20,5,10,1,-0.8660254037844386,0.5000000000000001,2417.2,2196.0,2416.3
2023-10-14 21:00:00,1765.1,2323.5,0.0,29.28,82.65,21,5,10,1,-0.7071067811865477,0.7071067811865474,2373.5,2417.2,2365.6
2023-10-14 22:00:00,1522.4,2232.7,0.0,29.12,83.72,22,5,10,1,-0.5000000000000004,0.8660254037844384,2323.5,2373.5,2265.3
2023-10-14 23:00:00,1599.9,2157.1,0.0,28.92,84.66,23,5,10,1,-0.25881904510252157,0.9659258262890681,2232.7,2323.5,2190.8
2023-10-15 00:00:00,1759.1,2037.4,0.0,28.74,85.33,0,6,10,1,0.0,1.0,2157.1,2232.7,2050.3
2023-10-15 01:00:00,1607.8,1967.5,0.0,28.59,85.64,1,6,10,1,0.25881904510252074,0.9659258262890683,2037.4,2157.1,1946.3
2023-10-15 02:00:00,1454.6,1867.9,0.0,28.5,85.68,2,6,10,1,0.49999999999999994,0.8660254037844387,1967.5,2037.4,1876.2
2023-10-15 03:00:00,1458.4,1813.8,0.0,28.44,85.7,3,6,10,1,0.7071067811865475,0.7071067811865476,1867.9,1967.5,1824.5
2023-10-15 04:00:00,1186.1,1768.8,0.0,28.39,85.81,4,6,10,1,0.8660254037844386,0.5000000000000001,1813.8,1867.9,1800.9
2023-10-15 05:00:00,1462.7,1791.2,0.0,28.39,85.69,5,6,10,1,0.9659258262890683,0.25881904510252074,1768.8,1813.8,1867.6
2023-10-15 06:00:00,1439.6,1868.3,27.98,28.41,85.6,6,6,10,1,1.0,6.123233995736766e-17,1791.2,1768.8,1953.6
2023-10-15 07:00:00,1273.1,1720.4,192.18,28.48,85.24,7,6,10,1,0.9659258262890683,-0.25881904510252063,1868.3,1791.2,1723.5
2023-10-15 08:00:00,1262.6,1739.6,397.27,28.52,84.86,8,6,10,1,0.8660254037844387,-0.49999999999999983,1720.4,1868.3,1661.8
2023-10-15 09:00:00,1253.7,1833.3,578.47,28.6,83.99,9,6,10,1,0.7071067811865476,-0.7071067811865475,1739.6,1720.4,1690.1
2023-10-15 10:00:00,1228.3,1913.3,711.33,28.72,82.85,10,6,10,1,0.49999999999999994,-0.8660254037844387,1833.3,1739.6,1736.8
2023-10-15 11:00:00,1230.3,1961.7,766.2,28.84,81.98,11,6,10,1,0.258819045102521,-0.9659258262890682,1913.3,1833.3,1806.3
2023-10-15 12:00:00,1192.7,1956.4,739.28,28.95,81.16,12,6,10,1,1.2246467991473532e-16,-1.0,1961.7,1913.3,1849.7
2023-10-15 13:00:00,1445.7,2007.0,716.8,29.06,80.38,13,6,10,1,-0.2588190451025208,-0.9659258262890683,1956.4,1961.7,1912.1
2023-10-15 14:00:00,1292.5,2041.6,567.33,29.19,79.53,14,6,10,1,-0.4999999999999998,-0.8660254037844388,2007.0,1956.4,1994.5
2023-10-15 15:00:00,1459.6,2054.3,423.65,29.32,78.79,15,6,10,1,-0.7071067811865471,-0.7071067811865479,2041.6,2007.0,2025.3
2023-10-15 16:00:00,1462.1,2037.9,222.32,29.45,78.31,16,6,10,1,-0.8660254037844384,-0.5000000000000004,2054.3,2041.6,2020.9
2023-10-15 17:00:00,1506.3,2018.9,54.78,29.54,78.46,17,6,10,1,-0.9659258262890683,-0.25881904510252063,2037.9,2054.3,1992.8
2023-10-15 18:00:00,1913.4,2230.8,0.0,29.59,78.97,18,6,10,1,-1.0,-1.8369701987210297e-16,2018.9,2037.9,2196.0
2023-10-15 19:00:00,1763.0,2378.1,0.0,29.6,79.64,19,6,10,1,-0.9659258262890684,0.2588190451025203,2230.8,2018.9,2417.2
2023-10-15 20:00:00,1601.6,2326.4,0.0,29.6,80.4,20,6,10,1,-0.8660254037844386,0.5000000000000001,2378.1,2230.8,2373.5
2023-10-15 21:00:00,1533.0,2254.8,0.0,29.52,81.5,21,6,10,1,-0.7071067811865477,0.7071067811865474,2326.4,2378.1,2323.5
2023-10-15 22:00:00,1397.8,2159.9,0.0,29.37,82.47,22,6,10,1,-0.5000000000000004,0.8660254037844384,2254.8,2326.4,2232.7
2023-10-15 23:00:00,1399.4,2096.9,0.0,29.15,83.61,23,6,10,1,-0.25881904510252157,0.9659258262890681,2159.9,2254.8,2157.1
2023-10-16 00:00:00,1389.8,1983.1,0.0,28.95,84.4,0,0,10,0,0.0,1.0,2096.9,2159.9,2037.4
2023-10-16 01:00:00,1214.2,1895.6,0.0,28.79,84.81,1,0,10,0,0.25881904510252074,0.9659258262890683,1983.1,2096.9,1967.5
2023-10-16 02:00:00,1092.7,1834.0,0.0,28.68,84.86,2,0,10,0,0.49999999999999994,0.8660254037844387,1895.6,1983.1,1867.9
2023-10-16 03:00:00,1075.1,1759.7,0.0,28.61,84.64,3,0,10,0,0.7071067811865475,0.7071067811865476,1834.0,1895.6,1813.8
2023-10-16 04:00:00,1075.3,1736.7,0.0,28.57,84.44,4,0,10,0,0.8660254037844386,0.5000000000000001,1759.7,1834.0,1768.8
2023-10-16 05:00:00,1142.6,1786.9,0.0,28.55,84.42,5,0,10,0,0.9659258262890683,0.25881904510252074,1736.7,1759.7,1791.2
2023-10-16 06:00:00,1192.1,1877.3,23.67,28.53,84.64,6,0,10,0,1.0,6.123233995736766e-17,1786.9,1736.7,1868.3
2023-10-16 07:00:00,1184.1,1771.6,166.25,28.56,84.88,7,0,10,0,0.9659258262890683,-0.25881904510252063,1877.3,1786.9,1720.4
2023-10-16 08:00:00,1261.8,1789.0,367.33,28.62,84.47,8,0,10,0,0.8660254037844387,-0.49999999999999983,1771.6,1877.3,1739.6
2023-10-16 09:00:00,1420.6,1958.6,549.4,28.65,83.72,9,0,10,0,0.7071067811865476,-0.7071067811865475,1789.0,1771.6,1833.3
2023-10-16 10:00:00,1531.6,2067.8,596.9,28.65,82.85,10,0,10,0,0.49999999999999994,-0.8660254037844387,1958.6,1789.0,1913.3
2023-10-16 11:00:00,1637.5,2140.4,514.5,28.61,82.1,11,0,10,0,0.258819045102521,-0.9659258262890682,2067.8,1958.6,1961.7
2023-10-16 12:00:00,1559.6,2106.4,445.0,28.59,81.23,12,0,10,0,1.2246467991473532e-16,-1.0,2140.4,2067.8,1956.4
2023-10-16 13:00:00,1598.7,2120.6,472.4,28.58,80.32,13,0,10,0,-0.2588190451025208,-0.9659258262890683,2106.4,2140.4,2007.0
2023-10-16 14:00:00,1693.3,2236.2,374.7,28.61,79.32,14,0,10,0,-0.4999999999999998,-0.8660254037844388,2120.6,2106.4,2041.6
2023-10-16 15:00:00,1692.5,2239.5,284.58,28.67,78.29,15,0,10,0,-0.7071067811865471,-0.7071067811865479,2236.2,2120.6,2054.3
2023-10-16 16:00:00,1685.2,2169.7,146.82,28.75,77.57,16,0,10,0,-0.8660254037844384,-0.5000000000000004,2239.5,2236.2,2037.9
2023-10-16 17:00:00,1244.6,2022.1,26.73,28.84,77.12,17,0,10,0,-0.9659258262890683,-0.25881904510252063,2169.7,2239.5,2018.9
2023-10-16 18:00:00,1417.2,2191.1,0.0,28.99,76.62,18,0,10,0,-1.0,-1.8369701987210297e-16,2022.1,2169.7,2230.8
2023-10-16 19:00:00,1631.4,2432.9,0.0,29.14,76.07,19,0,10,0,-0.9659258262890684,0.2588190451025203,2191.1,2022.1,2378.1
2023-10-16 20:00:00,1587.3,2377.7,0.0,29.25,75.82,20,0,10,0,-0.8660254037844386,0.5000000000000001,2432.9,2191.1,2326.4
2023-10-16 21:00:00,1523.6,2301.2,0.0,29.31,75.8,21,0,10,0,-0.7071067811865477,0.7071067811865474,2377.7,2432.9,2254.8
2023-10-16 22:00:00,1268.2,2207.7,0.0,29.31,76.17,22,0,10,0,-0.5000000000000004,0.8660254037844384,2301.2,2377.7,2159.9
2023-10-16 23:00:00,1328.0,2190.9,0.0,29.28,76.83,23,0,10,0,-0.25881904510252157,0.9659258262890681,2207.7,2301.2,2096.9
2023-10-17 00:00:00,1315.9,2063.7,0.0,29.2,77.72,0,1,10,0,0.0,1.0,2190.9,2207.7,1983.1
2023-10-17 01:00:00,1180.3,1988.0,0.0,29.09,78.52,1,1,10,0,0.25881904510252074,0.9659258262890683,2063.7,2190.9,1895.6
2023-10-17 02:00:00,1143.5,1925.9,0.0,28.97,79.26,2,1,10,0,0.49999999999999994,0.8660254037844387,1988.0,2063.7,1834.0
2023-10-17 03:00:00,1150.6,1859.2,0.0,28.8,80.12,3,1,10,0,0.7071067811865475,0.7071067811865476,1925.9,1988.0,1759.7
2023-10-17 04:00:00,1130.9,1833.6,0.0,28.62,80.89,4,1,10,0,0.8660254037844386,0.5000000000000001,1859.2,1925.9,1736.7
2023-10-17 05:00:00,1087.8,1885.1,0.0,28.43,81.53,5,1,10,0,0.9659258262890683,0.25881904510252074,1833.6,1859.2,1786.9
2023-10-17 06:00:00,1115.2,1960.9,27.62,28.33,81.84,6,1,10,0,1.0,6.123233995736766e-17,1885.1,1833.6,1877.3
2023-10-17 07:00:00,1158.0,1850.3,178.45,28.32,82.0,7,1,10,0,0.9659258262890683,-0.25881904510252063,1960.9,1885.1,1771.6
2023-10-17 08:00:00,1554.7,1877.5,377.73,28.35,81.97,8,1,10,0,0.8660254037844387,-0.49999999999999983,1850.3,1960.9,1789.0
2023-10-17 09:00:00,1567.5,2004.6,583.85,28.41,81.97,9,1,10,0,0.7071067811865476,-0.7071067811865475,1877.5,1850.3,1958.6
2023-10-17 10:00:00,1733.8,2097.9,639.9,28.45,82.23,10,1,10,0,0.49999999999999994,-0.8660254037844387,2004.6,1877.5,2067.8
2023-10-17 11:00:00,1678.7,2129.6,580.17,28.45,82.62,11,1,10,0,0.258819045102521,-0.9659258262890682,2097.9,2004.6,2140.4
2023-10-17 12:00:00,1609.3,2051.6,518.67,28.45,82.75,12,1,10,0,1.2246467991473532e-16,-1.0,2129.6,2097.9,2106.4
2023-10-17 13:00:00,1674.4,2053.9,291.98,28.47,82.43,13,1,10,0,-0.2588190451025208,-0.9659258262890683,2051.6,2129.6,2120.6
2023-10-17 14:00:00,1692.0,2165.7,312.35,28.44,82.02,14,1,10,0,-0.4999999999999998,-0.8660254037844388,2053.9,2051.6,2236.2
2023-10-17 15:00:00,1757.1,2163.2,263.88,28.29,82.65,15,1,10,0,-0.7071067811865471,-0.7071067811865479,2165.7,2053.9,2239.5
2023-10-17 16:00:00,1828.3,2113.2,138.75,28.23,82.9,16,1,10,0,-0.8660254037844384,-0.5000000000000004,2163.2,2165.7,2169.7
2023-10-17 17:00:00,1676.5,2004.9,28.08,28.3,82.32,17,1,10,0,-0.9659258262890683,-0.25881904510252063,2113.2,2163.2,2022.1
2023-10-17 18:00:00,1953.2,2160.4,0.0,28.35,81.86,18,1,10,0,-1.0,-1.8369701987210297e-16,2004.9,2113.2,2191.1
2023-10-17 19:00:00,2181.8,2349.0,0.0,28.4,81.4,19,1,10,0,-0.9659258262890684,0.2588190451025203,2160.4,2004.9,2432.9
2023-10-17 20:00:00,1921.7,2277.8,0.0,28.49,80.79,20,1,10,0,-0.8660254037844386,0.5000000000000001,2349.0,2160.4,2377.7
2023-10-17 21:00:00,1801.5,2193.4,0.0,28.55,80.28,21,1,10,0,-0.7071067811865477,0.7071067811865474,2277.8,2349.0,2301.2
2023-10-17 22:00:00,1683.3,2101.1,0.0,28.58,80.13,22,1,10,0,-0.5000000000000004,0.8660254037844384,2193.4,2277.8,2207.7
2023-10-17 23:00:00,1763.5,2110.3,0.0,28.54,80.53,23,1,10,0,-0.25881904510252157,0.9659258262890681,2101.1,2193.4,2190.9
2023-10-18 00:00:00,1458.4,2010.6,0.0,28.49,81.04,0,2,10,0,0.0,1.0,2110.3,2101.1,2063.7
2023-10-18 01:00:00,1530.7,1927.5,0.0,28.43,81.59,1,2,10,0,0.25881904510252074,0.9659258262890683,2010.6,2110.3,1988.0
2023-10-18 02:00:00,1505.3,1853.9,0.0,28.4,82.03,2,2,10,0,0.49999999999999994,0.8660254037844387,1927.5,2010.6,1925.9
2023-10-18 03:00:00,1246.5,1807.9,0.0,28.36,82.62,3,2,10,0,0.7071067811865475,0.7071067811865476,1853.9,1927.5,1859.2
2023-10-18 04:00:00,1195.3,1771.9,0.0,28.36,82.83,4,2,10,0,0.8660254037844386,0.5000000000000001,1807.9,1853.9,1833.6
2023-10-18 05:00:00,1254.4,1822.0,0.0,28.36,82.65,5,2,10,0,0.9659258262890683,0.25881904510252074,1771.9,1807.9,1885.1
2023-10-18 06:00:00,1551.6,1937.7,27.45,28.41,81.97,6,2,10,0,1.0,6.123233995736766e-17,1822.0,1771.9,1960.9
2023-10-18 07:00:00,1288.3,1793.3,190.68,28.5,80.94,7,2,10,0,0.9659258262890683,-0.25881904510252063,1937.7,1822.0,1850.3
2023-10-18 08:00:00,1251.4,1831.2,404.98,28.59,79.35,8,2,10,0,0.8660254037844387,-0.49999999999999983,1793.3,1937.7,1877.5
2023-10-18 09:00:00,1408.7,1959.0,607.12,28.67,77.79,9,2,10,0,0.7071067811865476,-0.7071067811865475,1831.2,1793.3,2004.6
2023-10-18 10:00:00,1494.2,2074.1,722.2,28.75,76.95,10,2,10,0,0.49999999999999994,-0.8660254037844387,1959.0,1831.2,2097.9
2023-10-18 11:00:00,1578.6,2148.9,757.45,28.78,76.9,11,2,10,0,0.258819045102521,-0.9659258262890682,2074.1,1959.0,2129.6
2023-10-18 12:00:00,1527.5,2107.8,751.78,28.77,77.01,12,2,10,0,1.2246467991473532e-16,-1.0,2148.9,2074.1,2051.6
2023-10-18 13:00:00,1616.0,2152.7,666.78,28.74,77.04,13,2,10,0,-0.2588190451025208,-0.9659258262890683,2107.8,2148.9,2053.9
2023-10-18 14:00:00,1709.4,2278.7,388.7,28.78,76.61,14,2,10,0,-0.4999999999999998,-0.8660254037844388,2152.7,2107.8,2165.7
2023-10-18 15:00:00,1682.3,2252.8,287.77,28.87,75.82,15,2,10,0,-0.7071067811865471,-0.7071067811865479,2278.7,2152.7,2163.2
2023-10-18 16:00:00,1629.0,2199.9,150.88,28.96,74.94,16,2,10,0,-0.8660254037844384,-0.5000000000000004,2252.8,2278.7,2113.2
2023-10-18 17:00:00,1502.8,2093.6,32.58,29.06,74.38,17,2,10,0,-0.9659258262890683,-0.25881904510252063,2199.9,2252.8,2004.9
2023-10-18 18:00:00,1850.4,2212.9,0.0,29.15,74.24,18,2,10,0,-1.0,-1.8369701987210297e-16,2093.6,2199.9,2160.4
2023-10-18 19:00:00,1802.8,2379.4,0.0,29.24,74.19,19,2,10,0,-0.9659258262890684,0.2588190451025203,2212.9,2093.6,2349.0
2023-10-18 20:00:00,1736.0,2328.9,0.0,29.3,74.74,20,2,10,0,-0.8660254037844386,0.5000000000000001,2379.4,2212.9,2277.8
2023-10-18 21:00:00,1656.0,2256.7,0.0,29.32,75.62,21,2,10,0,-0.7071067811865477,0.7071067811865474,2328.9,2379.4,2193.4
2023-10-18 22:00:00,1552.9,2158.0,0.0,29.28,76.93,22,2,10,0,-0.5000000000000004,0.8660254037844384,2256.7,2328.9,2101.1
2023-10-18 23:00:00,1668.8,2173.8,0.0,29.18,78.53,23,2,10,0,-0.25881904510252157,0.9659258262890681,2158.0,2256.7,2110.3
2023-10-19 00:00:00,1429.1,2075.1,0.0,29.03,80.07,0,3,10,0,0.0,1.0,2173.8,2158.0,2010.6
2023-10-19 01:00:00,1384.4,1964.9,0.0,28.86,81.21,1,3,10,0,0.25881904510252074,0.9659258262890683,2075.1,2173.8,1927.5
2023-10-19 02:00:00,1326.9,1903.6,0.0,28.73,81.87,2,3,10,0,0.49999999999999994,0.8660254037844387,1964.9,2075.1,1853.9
2023-10-19 03:00:00,1277.3,1842.7,0.0,28.63,82.13,3,3,10,0,0.7071067811865475,0.7071067811865476,1903.6,1964.9,1807.9
2023-10-19 04:00:00,1224.1,1817.5,0.0,28.53,82.29,4,3,10,0,0.8660254037844386,0.5000000000000001,1842.7,1903.6,1771.9
2023-10-19 05:00:00,1271.5,1860.5,0.0,28.48,82.1,5,3,10,0,0.9659258262890683,0.25881904510252074,1817.5,1842.7,1822.0
2023-10-19 06:00:00,1358.2,1955.2,26.27,28.46,81.83,6,3,10,0,1.0,6.123233995736766e-17,1860.5,1817.5,1937.7
2023-10-19 07:00:00,1225.2,1823.2,176.1,28.5,81.5,7,3,10,0,0.9659258262890683,-0.25881904510252063,1955.2,1860.5,1793.3
2023-10-19 08:00:00,1241.1,1839.8,386.73,28.55,80.91,8,3,10,0,0.8660254037844387,-0.49999999999999983,1823.2,1955.2,1831.2
2023-10-19 09:00:00,1445.5,2013.4,631.17,28.59,80.51,9,3,10,0,0.7071067811865476,-0.7071067811865475,1839.8,1823.2,1959.0
2023-10-19 10:00:00,1523.5,2112.7,702.62,28.64,80.27,10,3,10,0,0.49999999999999994,-0.8660254037844387,2013.4,1839.8,2074.1
2023-10-19 11:00:00,1578.1,2177.5,836.8,28.7,80.11,11,3,10,0,0.258819045102521,-0.9659258262890682,2112.7,2013.4,2148.9
2023-10-19 12:00:00,1539.0,2121.1,876.53,28.74,79.82,12,3,10,0,1.2246467991473532e-16,-1.0,2177.5,2112.7,2107.8
2023-10-19 13:00:00,1564.1,2153.9,784.55,28.77,79.7,13,3,10,0,-0.2588190451025208,-0.9659258262890683,2121.1,2177.5,2152.7
2023-10-19 14:00:00,1722.1,2309.7,621.72,28.79,79.79,14,3,10,0,-0.4999999999999998,-0.8660254037844388,2153.9,2121.1,2278.7
2023-10-19 15:00:00,1731.7,2329.7,408.88,28.82,79.97,15,3,10,0,-0.7071067811865471,-0.7071067811865479,2309.7,2153.9,2252.8
2023-10-19 16:00:00,1671.3,2259.5,218.3,28.87,79.97,16,3,10,0,-0.8660254037844384,-0.5000000000000004,2329.7,2309.7,2199.9
2023-10-19 17:00:00,1509.9,2088.8,44.08,28.95,79.91,17,3,10,0,-0.9659258262890683,-0.25881904510252063,2259.5,2329.7,2093.6
2023-10-19 18:00:00,1735.8,2175.9,0.0,29.01,79.84,18,3,10,0,-1.0,-1.8369701987210297e-16,2088.8,2259.5,2212.9
2023-10-19 19:00:00,1922.8,2451.8,0.0,29.07,79.94,19,3,10,0,-0.9659258262890684,0.2588190451025203,2175.9,2088.8,2379.4
2023-10-19 20:00:00,2158.6,2394.5,0.0,29.07,80.35,20,3,10,0,-0.8660254037844386,0.5000000000000001,2451.8,2175.9,2328.9
2023-10-19 21:00:00,2195.7,2337.2,0.0,29.03,81.04,21,3,10,0,-0.7071067811865477,0.7071067811865474,2394.5,2451.8,2256.7
2023-10-19 22:00:00,1793.9,2203.1,0.0,28.91,81.99,22,3,10,0,-0.5000000000000004,0.8660254037844384,2337.2,2394.5,2158.0
2023-10-19 23:00:00,1834.8,2217.3,0.0,28.74,83.12,23,3,10,0,-0.25881904510252157,0.9659258262890681,2203.1,2337.2,2173.8
2023-10-20 00:00:00,1975.1,2090.5,0.0,28.57,84.06,0,4,10,0,0.0,1.0,2217.3,2203.1,2075.1
2023-10-20 01:00:00,1495.9,1974.6,0.0,28.42,84.86,1,4,10,0,0.25881904510252074,0.9659258262890683,2090.5,2217.3,1964.9
2023-10-20 02:00:00,1291.2,1914.9,0.0,28.29,85.41,2,4,10,0,0.49999999999999994,0.8660254037844387,1974.6,2090.5,1903.6
2023-10-20 03:00:00,1295.3,1841.8,0.0,28.21,85.3,3,4,10,0,0.7071067811865475,0.7071067811865476,1914.9,1974.6,1842.7
2023-10-20 04:00:00,1278.8,1817.8,0.0,28.25,84.25,4,4,10,0,0.8660254037844386,0.5000000000000001,1841.8,1914.9,1817.5
2023-10-20 05:00:00,1287.3,1856.2,0.0,28.35,82.81,5,4,10,0,0.9659258262890683,0.25881904510252074,1817.8,1841.8,1860.5
2023-10-20 06:00:00,1362.5,1950.1,29.02,28.45,81.64,6,4,10,0,1.0,6.123233995736766e-17,1856.2,1817.8,1955.2
2023-10-20 07:00:00,1260.5,1795.2,216.7,28.58,80.84,7,4,10,0,0.9659258262890683,-0.25881904510252063,1950.1,1856.2,1823.2
2023-10-20 08:00:00,1232.3,1828.7,451.75,28.69,80.21,8,4,10,0,0.8660254037844387,-0.49999999999999983,1795.2,1950.1,1839.8
2023-10-20 09:00:00,1276.9,1928.0,642.42,28.77,79.67,9,4,10,0,0.7071067811865476,-0.7071067811865475,1828.7,1795.2,2013.4
2023-10-20 10:00:00,1313.9,2004.7,703.95,28.84,79.34,10,4,10,0,0.49999999999999994,-0.8660254037844387,1928.0,1828.7,2112.7
2023-10-20 11:00:00,1330.1,2055.9,726.65,28.91,78.98,11,4,10,0,0.258819045102521,-0.9659258262890682,2004.7,1928.0,2177.5
2023-10-20 12:00:00,1275.4,2008.1,711.47,28.99,78.32,12,4,10,0,1.2246467991473532e-16,-1.0,2055.9,2004.7,2121.1
2023-10-20 13:00:00,1259.1,1998.3,654.62,29.07,77.5,13,4,10,0,-0.2588190451025208,-0.9659258262890683,2008.1,2055.9,2153.9
2023-10-20 14:00:00,1589.8,2253.5,540.2,29.13,76.82,14,4,10,0,-0.4999999999999998,-0.8660254037844388,1998.3,2008.1,2309.7
2023-10-20 15:00:00,1644.9,2251.3,386.15,29.23,76.0,15,4,10,0,-0.7071067811865471,-0.7071067811865479,2253.5,1998.3,2329.7
2023-10-20 16:00:00,1605.0,2220.4,201.5,29.33,75.17,16,4,10,0,-0.8660254037844384,-0.5000000000000004,2251.3,2253.5,2259.5
2023-10-20 17:00:00,1240.5,2071.9,51.03,29.44,74.52,17,4,10,0,-0.9659258262890683,-0.25881904510252063,2220.4,2251.3,2088.8
2023-10-20 18:00:00,1620.8,2217.8,0.0,29.54,74.05,18,4,10,0,-1.0,-1.8369701987210297e-16,2071.9,2220.4,2175.9
2023-10-20 19:00:00,1660.8,2417.7,0.0,29.62,73.73,19,4,10,0,-0.9659258262890684,0.2588190451025203,2217.8,2071.9,2451.8
